_id,Nr.crt.,REGIUNE DE DEZVOLTARE,CLASIFICAREA SPITALULUI,UNITATEA SANITARA CU PATURI,JUDET,DETALII ORGANIZARE
1,1,B,II,Academia Româna Spitalul Universitar de Urgenta “Elias”,RETEA SANITARA PROPR,""
2,2,NV,V,Centru de recuperare ACASA,Salaj,""
3,3,B,V,Centrul de Boli Reumatismale Ion Stoia,Bucuresti,HG 529
4,4,B,V,Centrul de Evaluare si Tratament a Toxicodependentelor Primaria Municipiului Bucuresti,Bucuresti,HG 529
5,5,B,IV,Centrul de Sanatate RATB,Bucuresti,HG 144
6,6,B,IIM,Centrul Medical Clinic de Recuperare Neuropsihomotorie Copii Dr. N. Robanescu,Bucuresti,HG 144
7,7,V,IIM,Centrul Medical de Evaluare si Recuperare pentru Copii si Tineri Cristian Serban Buzias,Timis,HG 144
8,8,NV,IM,Institutul Clinic de Urologie si Transplant Renal,Cluj,HG 144
9,9,B,IM,Institutul Clinic Fundeni,Bucuresti,HG 144
10,10,NE,IM,Institutul de Boli Cardiovasculare prof. dr. G. I. M. Georgescu,Iasi,HG 144
11,11,V,IM,Institutul de Boli Cardiovasculare Timisoara,Timis,HG 144
12,12,B,IM,Institutul de Fonoaudiologie si Chirurgie Functionala ORL Prof. Dr. Dorin Hociota,Bucuresti,HG 144
13,13,B,IM,Institutul de Pneumoftiziologie Marius Nasta,Bucuresti,HG 144
14,14,B,I M,Institutul de Urgenta pentru Boli Cardiovasculare prof. dr. C.C. Iliescu,Bucuresti,HG 144
15,15,NV,IM,Institutul Inimii de Urgenta pentru Boli Cardiovasculare N. Stancioiu,Cluj,HG 144
16,16,B,IM,Institutul National de Boli Infectioase prof. dr. Matei Bals,Bucuresti,HG 144
17,17,B,IM,"Institutul National de Diabet, Nutritie si Boli Metabolice N.C. Paulescu",Bucuresti,HG 144
18,18,B,IM,Institutul National de Endocrinologie CI Parhon,Bucuresti,HG 144
19,19,B,IM,Institutul National de Geriatrie si Gerontologie Ana Aslan,Bucuresti,HG 144
20,20,B,IM,Institutul National de Neurologie si Boli Neurovasculare,Bucuresti,HG 144
21,21,B,IM,"Institutul National de Recuperare, Medicina Fizica si Balneoclimatologie",Bucuresti,HG 144
22,22,B,IM,Institutul Oncologic prof. dr. Al. Trestioreanu,Bucuresti,HG 144
23,23,NV,IM,Institutul Oncologic prof. dr. I. Chiricuta,Cluj,HG 144
24,24,B,IIM,Institutul pentru Ocrotirea Mamei si Copilului prof. Dr. A. Rusescu,Bucuresti,HG 144
25,25,NV,IM,Institutul Regional de Gastroenterologie-Hepatologie Prof. dr. Octavian Fodor Cluj,Cluj,HG 144
26,26,NE,"",Institutul Regional de Oncologie Iasi,Iasi,HG 144
27,27,NV,IV,"Ministerul Administratiei si Internelor Spitalul Clinic de Urgenta Avram Iancu, Oradea","",""
28,28,NE,"",Ministerul Apararii Nationale Sanatoriul Baltatesti,"",""
29,29,B,"",Ministerul Apararii Nationale Spitalul Clinic de Urgenta de Boli Cardiovasculare “Academician Vasile Candea”- Bucuresti,"",""
30,30,NE,III  plan conf. ,Ministerul Apararii Nationale Spitalul Clinic Militar de Urgenta “Dr. Iacob Czihac”- Iasi,RETEA SANITARA PROPR,""
31,31,SV,IV plan conf,Ministerul Apararii Nationale Spitalul Clinic Militar de Urgenta “Dr. Stefan Odobleja”- Craiova,RETEA SANITARA PROPR,""
32,32,V,III  plan conf. ,Ministerul Apararii Nationale Spitalul Clinic Militar de Urgenta “DR. Victor Popescu” - Timisoara,RETEA SANITARA PROPR,""
33,33,SE,IV,Ministerul Apararii Nationale Spitalul Militar de Urgenta “Cr. Alexandru Gafencu”- Constanta,RETEA SANITARA PROPR,""
34,34,C,III  plan conf. ,Ministerul Apararii Nationale Spitalul Militar de Urgenta “Dr. Alexandru Augustin”- Sibiu,RETEA SANITARA PROPR,""
35,35,SE,IV,Ministerul Apararii Nationale Spitalul Militar de Urgenta “Dr. Aristide Serfioti”- Galati,RETEA SANITARA PROPR,""
36,36,NV,III  plan conf. ,Ministerul Apararii Nationale Spitalul Militar de Urgenta “Dr. Constantin Papilian” – Cluj Napoca,RETEA SANITARA PROPR,""
37,37,SV,IV,Ministerul Apararii Nationale Spitalul Militar de Urgenta “Dr. Ion Jianu”- Pitesti,RETEA SANITARA PROPR,""
38,38,C,III  plan conf. ,Ministerul Apararii Nationale Spitalul Militar de Urgenta “Regina Maria” - Brasov,RETEA SANITARA PROPR,""
39,39,SE,IV,Ministerul Apararii Nationale Spitalul Militar de Urgenta Dr. Alexandru Popescu- Focsani,"",""
40,40,NE,I plan conf. ,Ministerul Apararii Nationale Spitalul Universitar de Urgenta Militar Central “Dr. Carol Davila” - Bucuresti,RETEA SANITARA PROPR,""
41,41,S,IV,Ministerul Justitiei - Administratia Nationala a Penitenciarelor Penitenciar Spital Colibasi,RETEA SANITARA PROPR,""
42,42,NV,IV,Ministerul Justitiei - Administratia Nationala a Penitenciarelor Penitenciar Spital Dej,RETEA SANITARA PROPR,""
43,43,B,IV,Ministerul Justitiei - Administratia Nationala a Penitenciarelor Penitenciar Spital Jilava,"",""
44,44,SE,V,Ministerul Justitiei - Administratia Nationala a Penitenciarelor Penitenciar Spital Poarta Alba,RETEA SANITARA PROPR,""
45,45,B,IV,Ministerul Justitiei - Administratia Nationala a Penitenciarelor Penitenciar Spital Rahova,RETEA SANITARA PROPR,""
46,46,SE,IV,Ministerul Transporturilor si Infrastructurii Spitalul Clinic Cai Ferate CONSTANTA,RETEA SANITARA PROPR,HG 529
47,47,SV,IV plan conf,Ministerul Transporturilor si Infrastructurii Spitalul Clinic Cai Ferate CRAIOVA,RETEA SANITARA PROPR,HG 529
48,48,SE,IV,Ministerul Transporturilor si Infrastructurii Spitalul Clinic Cai Ferate GALATI,RETEA SANITARA PROPR,HG 529
49,49,NE,IV,Ministerul Transporturilor si Infrastructurii Spitalul Clinic Cai Ferate IASI,RETEA SANITARA PROPR,HG 529
50,50,NV,IV,Ministerul Transporturilor si Infrastructurii Spitalul Clinic Cai Ferate Oradea,RETEA SANITARA PROPR,HG 529
51,51,B,IV,Spitalul Clinic Cai Ferate Witting,RETEA SANITARA PROPR,HG 529
52,52,C,IV plan conf,Ministerul Transporturilor si Infrastructurii Spitalul GENERAL Cai Ferate BRASOV,RETEA SANITARA PROPR,HG 529
53,53,C,IV,Ministerul Transporturilor si Infrastructurii Spitalul GENERAL Cai Ferate SIBIU,RETEA SANITARA PROPR,HG 529
54,54,V,IV plan conf,Ministerul Transporturilor si Infrastructurii Spitalul GENERAL Cai Ferate SIMERIA,RETEA SANITARA PROPR,HG 529
55,55,V,IV,Ministerul Transporturilor si Infrastructurii Spitalul GENERAL Cai Ferate TIMISOARA,RETEA SANITARA PROPR,HG 529
56,56,SV,IV plan conf,Ministerul Transporturilor si Infrastructurii Spitalul GENERAL Cai Ferate TR. SEVERIN,RETEA SANITARA PROPR,HG 529
57,57,NE,IV plan conf,Ministerul Transporturilor si Infrastructurii Spitalul general Cai Ferate Pascani Iasi,"",""
58,58,S,IV,Ministerul Transporturilor si Infrastructurii Spitalul general Cai Ferate Ploiesti,"",""
59,59,NV,II plan conf. ,Ministerul Transporturilor si Infrastructurii Spitalul UNIVERSITAR Cai Ferate CLUJ NAPOCA,RETEA SANITARA PROPR,HG 529
60,60,NE,IV,Penitenciarul Spital Targu Ocna Bacau,Bacau,""
61,61,NV,V,Preventoriul TBC Ilisua Consiliul Local Uriu,Bistrita Nasaud,HG 529
62,62,NE,V,Preventoriul TBC pentru Copii Deleni Consiliul Local Deleni,Iasi,HG 529
63,63,SE,V,Sanatoriul Balnear si de Recuperare Mangalia,Constanta,HG 144
64,64,SE,V,Sanatoriul Balnear si de Recuperare Techirghiol,Constanta,HG 144
65,65,S,V,Sanatoriul Balneoclimateric de Copii Busteni,Prahova,HG 144
66,66,NE,V,Sanatoriul de Neuropsihiatrie Podriga Consiliul Judetean Botosani,Botosani,HG 529
67,67,C,V,Sanatoriul de Nevroze Predeal,Brasov,HG 144
68,68,V,V,Sanatoriul de Pneumoftiziologie Brad Consiliul Judetean Hunedoara,Hunedoara,HG 529
69,69,V,V,Sanatoriul de Pneumoftiziologie Geoagiu Consiliul Judetean Hunedoara,Hunedoara,HG 529
70,70,V,V,Spitalul Boli Cronice Sebis Consiliul Local Sebis,Arad,HG 529
71,71,B,II plan conf. ,Spitalul Clinic Colentina Bucuresti Primaria Municipiului Bucuresti,Bucuresti,HG 529
72,72,B,III  plan conf. ,Spitalul Clinic Coltea Bucuresti Primaria Municipiului Bucuresti,Bucuresti,HG 529
73,73,NV,IIM,Spitalul Clinic de Boli Infectioase Cluj Napoca Consiliul Judetean Cluj,Cluj,HG 529
74,74,SE,IIM,Spitalul Clinic de Boli Infectioase Constanta Consiliul Local Constanta,Constanta,HG 529
75,75,NE,IIM plan conf,Spitalul Clinic de Boli Infectioase Iasi Consiliul Judetean Iasi,Iasi,HG 529
76,76,SV,IIM plan conf,Spitalul Clinic de Boli Infectioase si Pneumoftiziologie Craiova babes Consiliul Local Craiova,Dolj,HG 529
77,77,V,IIM,Spitalul Clinic de Boli Infectioase Timisoara Consiliul Local Timisoara,Timis,HG 529
78,78,B,IIM,Spitalul Clinic de Boli Infectioase Victor Babes Primaria Municipiului Bucuresti,Bucuresti,HG 529
79,79,B,IIM,Spitalul Clinic de Chirurgie Oro-maxilo-faciala Primaria Municipiului Bucuresti,Bucuresti,HG 529
80,80,C,II M,Spitalul Clinic de Copii Brasov Consiliul Judetean Brasov,Brasov,HG 529
81,81,B,IIM,Spitalul Clinic de Copii Gomoiu Primaria Municipiului Bucuresti,Bucuresti,HG 529
82,82,B,IIM,Spitalul Clinic de Nefrologie Dr. Carol Davila BucureSti,Bucuresti,HG 144
83,83,SV,IIM plan conf,Spitalul Clinic de Neuropsihiatrie Craiova Consiliul Local Craiova,Dolj,HG 529
84,84,B,II M,Spitalul Clinic de Obstetrica si Ginecologie Filantropia,Bucuresti,HG 144
85,85,C,IIM,Spitalul Clinic de Obstetrica-Ginecologie Brasov Consiliul Judetean Brasov,Brasov,HG 529
86,86,NE,IIM,Spitalul Clinic de Obstetrica-Ginecologie Iasi CUZA VODA Consiliul Judetean Iasi,Iasi,HG 529
87,87,NE,IIM,Spitalul Clinic de Obstetrica-Ginecologie Iasi ELENA DOAMNA Consiliul Judetean Iasi,Iasi,HG 529
88,88,B,IIM,Spitalul Clinic de Obstetrica-Ginecologie Panait Sirbu Primaria Municipiului Bucuresti,Bucuresti,HG 529
89,89,B,II M,Spitalul Clinic de Ortopedie-Traumatologie Foisor Primaria Municipiului Bucuresti,Bucuresti,HG 529
90,90,C,IIM,Spitalul Clinic de Pediatrie Sibiu Consiliul Local Sibiu,Sibiu,HG 529
91,91,NV,IIM,Spitalul Clinic de Pneumoftiziologie Cluj Napoca Consiliul Judetean Cluj,Cluj,HG 529
92,92,SE,II plan conf. ,Spitalul Clinic de Pneumoftiziologie Constanta Consiliul Judetean Constanta,Constanta,HG 529
93,93,NE,IIM,Spitalul Clinic de Pneumoftiziologie Iasi Consiliul Judetean Iasi,Iasi,HG 529
94,94,B,IM,Spitalul Clinic de Psihiatrie Obregia Primaria Municipiului Bucuresti,Bucuresti,HG 529
95,95,NE,IIM,Spitalul Clinic de Psihiatrie Socola,Iasi,HG 144
96,96,NV,IIM,Spitalul Clinic de Recuperare Cluj-Napoca Consiliul Judetean Cluj,Cluj,HG 529
97,97,NE,IIM,Spitalul Clinic de Recuperare Iasi Consiliul Local Iasi,Iasi,HG 529
98,98,NV,IIM,Spitalul Clinic de Recuperare Medicala Baile Felix,Bihor,HG 144
99,99,SE,IIM,"Spitalul Clinic de Recuperare, Medicina Fizica si Balneologie Eforie Nord",Constanta,HG 144
100,100,NV,IIM,Spitalul Clinic de Urgent a pt Copii,Cluj,HG 529
101,101,B,I plan conf. ,Spitalul Clinic de Urgenta,Bucuresti,HG 144
102,102,B,I M,Spitalul Clinic de Urgenta Bagdasar-Arseni,Bucuresti,HG 144
103,103,B,I M,Spitalul Clinic de Urgenta Chirurgie Plastica Reparatorie si Arsi,Bucuresti,HG 144
104,104,NE,IIM,Spitalul Clinic de Urgenta Iasi OBLU,Iasi,""
105,105,B,IM,Spitalul Clinic de Urgenta pentru Copii Grigore Alexandrescu,Bucuresti,HG 144
106,106,B,IIM,Spitalul Clinic de Urgenta pentru Copii M.S. Curie,Bucuresti,HG 144
107,107,NE,IIM plan conf,Spitalul Clinic de Urgenta pentru Copii SF MARIA Iasi Consiliul Judetean Iasi,Iasi,HG 529
108,108,SE,IIM,Spitalul Clinic de Urgenta pentru Copii Sf. Ioan Galati Consiliul Local Galati,Galati,HG 529
109,109,V,IIM,Spitalul Clinic de Urgenta pentru Copii Timisoara Consiliul Local Timisoara,Timis,HG 529
110,110,B,II,Spitalul Clinic de Urgenta Sf. Ioan,Bucuresti,HG 144
111,111,B,II plan conf. ,Spitalul Clinic de Urgenta Sf. Pantelimon,Bucuresti,HG 144
112,112,B,I M,Spitalul Clinic de Urgente Oftalmologice,Bucuresti,HG 144
113,113,NE,IIM,Spitalul Clinic Dr. C.I. Parhon Iasi Consiliul Local Iasi,Iasi,HG 529
114,114,B,III  plan conf. ,Spitalul Clinic Dr. Ion Cantacuzino,Bucuresti,HG 529
115,115,V,II plan conf. ,Spitalul Clinic Judetean de Urgenta Arad Consiliul Judetean Arad,Arad,HG 529
116,116,C,II plan conf. ,Spitalul Clinic Judetean de Urgenta Brasov Consiliul Judetean Brasov,Brasov,HG 529
117,117,NV,I plan conf. ,Spitalul Clinic Judetean de Urgenta Cluj-Napoca,Cluj,HG 144
118,118,SE,I plan conf. ,Spitalul Clinic Judetean de Urgenta Constanta Consiliul Judetean Constanta,Constanta,HG 529
119,119,SV,II plan conf. ,Spitalul Clinic Judetean de Urgenta Craiova,Dolj,HG 144
120,120,B,III,Spitalul Clinic Judetean de Urgenta Ilfov Consiliul Judetean Ilfov,Ilfov,HG 529
121,121,NV,II,Spitalul Clinic Judetean de Urgenta Oradea Consiliul Local al MunicipiuluiOradea,Bihor,HG 529
122,122,SE,II plan conf. ,Spitalul Clinic Judetean de Urgenta Sf. Apostol Andrei Consiliul Judetean Galati,Galati,HG 529
123,123,NE,I plan conf. ,Spitalul Clinic Judetean de Urgenta Sf. Spiridon,Iasi,HG 144
124,124,C,II plan conf. ,Spitalul Clinic Judetean de Urgenta Sibiu Consiliul Judetean Sibiu,Sibiu,HG 529
125,125,C,I plan conf. ,Spitalul Clinic Judetean de Urgenta Targu Mures,Mures,HG 144
126,126,V,I plan conf. ,Spitalul Clinic Judetean de Urgenta Timisoara,Timis,HG 144
127,127,C,II,Spitalul Clinic Judetean Mures Consiliul Judetean Mures,Mures,HG 529
128,128,NV,II plan conf. ,Spitalul Clinic Municipal Cluj-Napoca Consiliul Local Cluj-Napoca,Cluj,HG 529
129,129,V,II plan conf. ,Spitalul Clinic Municipal de Urgenta Timisoara Consiliul Local Timisoara,Timis,HG 529
130,130,SV,IV,Spitalul Clinic Municipal Filantropia Craiova Consiliul Local Craiova,Dolj,HG 529
131,131,NV,II,Spitalul Clinic Municipal Oradea Consiliul Local Oradea,Bihor,HG 529
132,132,B,III  plan conf. ,Spitalul Clinic Nicolae Malaxa Bucuresti Primaria Municipiului Bucuresti,Bucuresti,HG 529
133,133,B,III,Spitalul clinic prof. Dr. Constantin Angelescu,Bucuresti,HG 144
134,134,B,II M,Spitalul Clinic Prof. Dr. Th. Burghele Primaria Municipiului Bucuresti,Bucuresti,HG 529
135,135,B,II plan conf. ,Spitalul Clinic Sf. Maria Bucuresti Primaria Municipiului Bucuresti,Bucuresti,HG 529
136,136,SE,IV plan conf,Spitalul Comunal Vidra,Vrancea,HG 144
137,137,S,V,Spitalul de Boli Cronice Calinesti,Arges,HG 1170
138,138,C,V,Spitalul de Boli Cronice Campeni Consiliul Local Campeni,Alba,HG 529
139,139,NV,V,Spitalul de Boli Cronice Crasna Consiliul Local Crasna,Salaj,HG 529
140,140,B,V,Spitalul de Boli Cronice Sf. Luca,Bucuresti,HG 529
141,141,S,V,Spitalul de Boli Cronice Smeeni Consiliul Local Smeeni,Buzau,HG 529
142,142,C,IIM,Spitalul de Boli Infectioase Brasov Consiliul Judetean Brasov,Brasov,HG 529
143,143,SE,V,Spitalul de Boli Infectioase Galati Consiliul Judetean Galati,Galati,HG 529
144,144,S,V,Spitalul de Boli Infectioase Ploiesti Consiliul Local Ploiesti,Prahova,HG 529
145,145,NV,V,Spitalul de Boli Infectioase si Psihiatrie Baia Mare Consiliul Judetean Maramures,Maramures,HG 529
146,146,NV,V,Spitalul de Boli Psihice Cronice Borsa Consiliul Judetean Cluj,Cluj,HG 529
147,147,S,V,Spitalul de Boli Pulmonare Breaza Consiliul Local Breaza,Prahova,HG 529
148,148,C,V,Spitalul de Cardiologie Covasna,Covasna,HG 144
149,149,S,V,Spitalul de Geriatrie si Boli Cronice Stefanesti Consiliul Judetean Arges,Arges,HG 529
150,150,SE,V,Spitalul de Obstetrica-Ginecologie Galati Consiliul Local Galati,Galati,HG 529
151,151,S,V,Spitalul de Obstetrica-Ginecologie Ploiesti Consiliul Judetean Prahova,Prahova,HG 529
152,152,B,"",Spitalul de Obstretica Ginecologie Buftea,Ilfov,""
153,153,S,V,Spitalul de Ortopedie si Traumatologie Azuga Consiliul Local Azuga,Prahova,HG 529
154,154,SE,V,"Spitalul de Ortopedie, Traumatologie si Recuperare Medicala Eforie Sud Consiliul Judetean Constanta",Constanta,HG 529
155,155,S,IV,Spitalul de Pediatrie Pitesti Consiliul Judetean Arges,Arges,HG 529
156,156,S,V,Spitalul de Pediatrie Ploiesti Consiliul Judetean Prahova,Prahova,HG 529
157,157,C,V,Spitalul de Pneumoftiziologie Aiud Consiliul Judetean Alba,Alba,HG 529
158,158,NE,V,Spitalul de Pneumoftiziologie Bacau Consiliul Local Bacau,Bacau,HG 529
159,159,NV,V,Spitalul de Pneumoftiziologie Baia Mare Consiliul Local Baia Mare,Maramures,HG 529
160,160,NE,V,Spitalul de Pneumoftiziologie Bisericani Consiliul Local Alexandru cel Bun,Neamt,HG 529
161,161,NE,V,Spitalul de Pneumoftiziologie Botosani Consiliul Local Botosani,Botosani,HG 529
162,162,SE,V,Spitalul de Pneumoftiziologie Braila Consiliul Judetean Braila,Braila,HG 529
163,163,C,V,Spitalul de Pneumoftiziologie Brasov Consiliul Judetean Brasov,Brasov,HG 529
164,164,S,V,Spitalul de Pneumoftiziologie Calarasi Consiliul Judetean Calarasi,Calarasi,HG 529
165,165,S,V,Spitalul de Pneumoftiziologie Campulung Consiliul Local al Municipiului Campulung,Arges,HG 529
166,166,S,V,Spitalul de Pneumoftiziologie Drajna Consiliul Local Drajna,Prahova,HG 529
167,167,S,V,Spitalul de Pneumoftiziologie Floresti Consiliul Local Floresti,Prahova,HG 529
168,168,SE,V,Spitalul de Pneumoftiziologie Galati Consiliul Judetean Galati,Galati,HG 529
169,169,S,V,Spitalul de Pneumoftiziologie Izvoru Consiliul Judetean Giurgiu,Giurgiu,HG 529
170,170,SV,V,Spitalul de Pneumoftiziologie Leamna Consiliul Judetean Dolj,Dolj,HG 529
171,171,S,V,Spitalul de Pneumoftiziologie Leordeni Consiliul Judetean Arges,Arges,HG 529
172,172,SV,V,Spitalul de Pneumoftiziologie Mihaesti Consiliul Judetean Valcea,Valcea,HG 529
173,173,S,V,Spitalul de Pneumoftiziologie Rosiori de Vede Consiliul Judetean Teleorman,Teleorman,HG 529
174,174,SV,V,Spitalul de Pneumoftiziologie Runcu Consiliul Judetean Gorj,Gorj,HG 529
175,175,NV,V,Spitalul de Pneumoftiziologie Satu Mare Consiliul Judetean Satu Mare,Satu Mare,HG 529
176,176,S,V,Spitalul de Pneumoftiziologie Sf. Andrei Valea Iasului Consiliul Judetean Arges,Arges,HG 529
177,177,B,V,Spitalul de Pneumoftiziologie Sf. Stefan,Bucuresti,HG 529
178,178,C,V,Spitalul de Pneumoftiziologie Sibiu Consiliul Judetean Sibiu,Sibiu,HG 529
179,179,B,V,Spitalul de Psihiatrie Balaceanca Consiliul Judetean Ilfov,Ilfov,HG 529
